timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,altitude
1488748746694,3.658536585365854,1.707317073170732,-5.365853658536586,-0.001953125,0.013671875,0.99609375,-0.10917431192660551,0.0853211009174312,0.28623853211009176,-0.74
1488748746794,3.658536585365854,1.4634146341463417,-5.121951219512195,0,0.013671875,1,-0.10917431192660551,0.0853211009174312,0.28623853211009176,-0.73
1488748746894,4.146341463414634,1.2195121951219514,-5.365853658536586,-0.001953125,0.013671875,1,-0.09724770642201835,0.10275229357798166,0.27339449541284405,-0.72
1488748746994,3.658536585365854,1.707317073170732,-5.853658536585367,0,0.01171875,1,-0.09724770642201835,0.0908256880733945,0.281651376146789,-0.71
1488748747094,3.9024390243902443,1.4634146341463417,-5.609756097560976,0,0.013671875,1.001953125,-0.10917431192660551,0.0963302752293578,0.27339449541284405,-0.7
1488748747194,4.146341463414634,1.707317073170732,-5.853658536585367,0,0.013671875,1,-0.10366972477064221,0.0963302752293578,0.281651376146789,-0.7
1488748747294,3.9024390243902443,1.707317073170732,-5.365853658536586,0,0.013671875,0.998046875,-0.10917431192660551,0.0963302752293578,0.281651376146789,-0.71
1488748747394,3.414634146341464,1.4634146341463417,-5.365853658536586,0,0.015625,1,-0.10917431192660551,0.0963302752293578,0.281651376146789,-0.72
1488748747494,3.658536585365854,1.9512195121951221,-5.609756097560976,0,0.013671875,1.001953125,-0.11467889908256881,0.0853211009174312,0.27339449541284405,-0.73
1488748747594,3.414634146341464,1.2195121951219514,-5.121951219512195,0,0.01171875,0.998046875,-0.10917431192660551,0.0908256880733945,0.28623853211009176,-0.75
1488748747694,3.658536585365854,1.9512195121951221,-5.365853658536586,0,0.013671875,1,-0.09724770642201835,0.0963302752293578,0.2908256880733945,-0.77
1488748747794,4.146341463414634,1.707317073170732,-5.365853658536586,0,0.013671875,1,-0.10366972477064221,0.0963302752293578,0.281651376146789,-0.78
1488748747894,3.658536585365854,1.4634146341463417,-5.365853658536586,0,0.013671875,1,-0.10366972477064221,0.0963302752293578,0.281651376146789,-0.79
1488748747994,3.9024390243902443,1.4634146341463417,-5.609756097560976,0,0.015625,1.001953125,-0.11467889908256881,0.0963302752293578,0.281651376146789,-0.79
1488748748094,3.9024390243902443,1.9512195121951221,-5.609756097560976,0,0.013671875,0.998046875,-0.10917431192660551,0.0908256880733945,0.27339449541284405,-0.79
1488748748194,4.146341463414634,1.2195121951219514,-5.365853658536586,0,0.01171875,0.99609375,-0.09724770642201835,0.0853211009174312,0.27706422018348625,-0.78
1488748748294,3.9024390243902443,1.4634146341463417,-5.365853658536586,0,0.01171875,0.998046875,-0.11467889908256881,0.0853211009174312,0.27706422018348625,-0.77
1488748748394,3.658536585365854,1.4634146341463417,-5.609756097560976,0,0.01171875,0.998046875,-0.11467889908256881,0.0853211009174312,0.27706422018348625,-0.76
1488748748494,4.146341463414634,1.2195121951219514,-5.121951219512195,0,0.013671875,1,-0.10366972477064221,0.10275229357798166,0.27706422018348625,-0.76
1488748748594,4.390243902439025,2.1951219512195124,-5.609756097560976,0,0.013671875,0.998046875,-0.10917431192660551,0.0908256880733945,0.281651376146789,-0.76
1488748748694,3.658536585365854,1.2195121951219514,-5.609756097560976,0,0.013671875,1,-0.10917431192660551,0.0963302752293578,0.281651376146789,-0.76
1488748748794,4.146341463414634,1.4634146341463417,-5.121951219512195,0,0.013671875,1,-0.10366972477064221,0.0908256880733945,0.281651376146789,-0.76
1488748748894,3.1707317073170733,1.4634146341463417,-5.365853658536586,0,0.013671875,1,-0.10366972477064221,0.0908256880733945,0.281651376146789,-0.76
1488748748994,3.658536585365854,1.9512195121951221,-5.609756097560976,0,0.013671875,1,-0.10366972477064221,0.0908256880733945,0.281651376146789,-0.78
1488748749094,3.658536585365854,1.4634146341463417,-5.365853658536586,0,0.013671875,1,-0.10366972477064221,0.0908256880733945,0.27706422018348625,-0.79
1488748749194,3.9024390243902443,1.9512195121951221,-5.609756097560976,0,0.013671875,1,-0.10917431192660551,0.0908256880733945,0.29541284403669726,-0.8
1488748749294,3.658536585365854,1.707317073170732,-5.609756097560976,0,0.01171875,1.001953125,-0.09724770642201835,0.0963302752293578,0.281651376146789,-0.81
1488748749394,3.1707317073170733,1.9512195121951221,-5.609756097560976,0,0.01171875,1,-0.09724770642201835,0.0963302752293578,0.281651376146789,-0.81
1488748749494,3.658536585365854,1.707317073170732,-5.609756097560976,0,0.013671875,1.001953125,-0.10366972477064221,0.0853211009174312,0.281651376146789,-0.8
