timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,altitude
1487071377620,-0.48780487804878053,0.24390243902439027,-0.9756097560975611,0,0,0.990234375,0,0,0,0
1487071377630,-0.48780487804878053,0.24390243902439027,-0.9756097560975611,0,0,0.990234375,0,0,0,0
1487071377640,-0.48780487804878053,0.24390243902439027,-0.9756097560975611,0,0,0.990234375,0,0,0,0
1487071377651,-0.48780487804878053,0.24390243902439027,-0.9756097560975611,0,0,0.990234375,0,0,0,0
1487071377660,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0.00390625,0,0.9921875,0,0,0,0
1487071377670,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0.00390625,0,0.9921875,0,0,0,0
1487071377681,0,0.24390243902439027,-0.7317073170731708,0.00390625,0.001953125,0.994140625,0,0,0,0
1487071377690,0,0.24390243902439027,-0.7317073170731708,0.00390625,0.001953125,0.994140625,0,0,0,0
1487071377701,0,-0.48780487804878053,-0.24390243902439027,0.001953125,0,0.9921875,0,0,0,0
1487071377709,0,-0.48780487804878053,-0.24390243902439027,0.001953125,0,0.9921875,0,0,0,0
1487071377720,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,-0.00390625,0,0.99609375,0,0,0,0
1487071377730,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,-0.00390625,0,0.99609375,0,0,0,0
1487071377740,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,-0.005859375,-0.001953125,0.994140625,0,0,0,0
1487071377750,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,-0.005859375,-0.001953125,0.994140625,0,0,0,0
1487071377760,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,-0.005859375,-0.001953125,0.994140625,0,0,0,0
1487071377770,0,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071377781,0,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071377790,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0.00390625,0.00390625,0.994140625,0,0,0,0
1487071377801,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0.00390625,0.00390625,0.994140625,0,0,0,0
1487071377810,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0.00390625,0.00390625,0.994140625,0,0,0,0
1487071377821,0,-0.48780487804878053,-0.24390243902439027,0.001953125,0.001953125,0.994140625,0,0,0,0
1487071377831,0,-0.48780487804878053,-0.24390243902439027,0.001953125,0.001953125,0.994140625,0,0,0,0
1487071377841,0,-0.48780487804878053,-0.24390243902439027,0.001953125,0.001953125,0.994140625,0,0,0,0
1487071377852,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.00390625,0,0.9921875,0,0,0,0
1487071377860,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.00390625,0,0.9921875,0,0,0,0
1487071377870,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.00390625,0,0.9921875,0,0,0,0
1487071377881,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.00390625,0,0.9921875,0,0,0,0
1487071377890,0.48780487804878053,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.9921875,0,0,0,0
1487071377900,0.48780487804878053,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.9921875,0,0,0,0
1487071377910,0,0,-0.24390243902439027,0.001953125,0.001953125,0.9921875,0,0,0,0
1487071377920,0,0,-0.24390243902439027,0.001953125,0.001953125,0.9921875,0,0,0,0
1487071377930,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.9921875,0,0,0,0
1487071377940,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.9921875,0,0,0,0
1487071377951,0,0,-0.7317073170731708,0,-0.00390625,0.9921875,0,0,0,0
1487071377960,0,0,-0.7317073170731708,0,-0.00390625,0.9921875,0,0,0,0
1487071377971,0,0,-0.7317073170731708,0,-0.00390625,0.9921875,0,0,0,0
1487071377980,0,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.994140625,0,0,0,0
1487071377990,0,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.994140625,0,0,0,0
1487071378000,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071378010,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071378020,0,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378030,0,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378040,0.48780487804878053,-0.24390243902439027,-0.24390243902439027,0,0.001953125,0.9921875,0,0,0,0
1487071378050,0.48780487804878053,-0.24390243902439027,-0.24390243902439027,0,0.001953125,0.9921875,0,0,0,0
1487071378060,0.48780487804878053,-0.24390243902439027,-0.24390243902439027,0,0.001953125,0.9921875,0,0,0,0
1487071378070,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378081,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378093,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378102,0.7317073170731708,0,-0.9756097560975611,-0.001953125,0,0.9921875,0,0,0,0
1487071378111,0.7317073170731708,0,-0.9756097560975611,-0.001953125,0,0.9921875,0,0,0,0
1487071378121,0.7317073170731708,0,-0.9756097560975611,-0.001953125,0,0.9921875,0,0,0,0
1487071378136,0.7317073170731708,0,-0.9756097560975611,-0.001953125,0,0.9921875,0,0,0,0
1487071378139,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.994140625,0,0,0,0
1487071378151,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.994140625,0,0,0,0
1487071378160,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.994140625,0,0,0,0
1487071378170,0.7317073170731708,-0.48780487804878053,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071378180,0.7317073170731708,-0.48780487804878053,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071378190,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071378201,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071378210,0,-0.24390243902439027,-0.48780487804878053,0,0.00390625,0.99609375,0,0,0,0
1487071378221,0,-0.24390243902439027,-0.48780487804878053,0,0.00390625,0.99609375,0,0,0,0
1487071378232,0.24390243902439027,-0.7317073170731708,-1.2195121951219514,0,0,0.99609375,0,0,0,0
1487071378240,0.24390243902439027,-0.7317073170731708,-1.2195121951219514,0,0,0.99609375,0,0,0,0
1487071378250,0.24390243902439027,-0.7317073170731708,-0.9756097560975611,-0.001953125,0,0.99609375,0,0,0,0
1487071378260,0.24390243902439027,-0.7317073170731708,-0.9756097560975611,-0.001953125,0,0.99609375,0,0,0,0
1487071378270,0.48780487804878053,-0.7317073170731708,-1.2195121951219514,0,0,0.9921875,0,0,0,0
1487071378281,0.48780487804878053,-0.7317073170731708,-1.2195121951219514,0,0,0.9921875,0,0,0,0
1487071378290,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.990234375,0,0,0,0
1487071378300,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.990234375,0,0,0,0
1487071378310,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.990234375,0,0,0,0
1487071378320,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378330,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378343,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378350,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378361,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378371,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378380,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378390,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378400,0,-0.48780487804878053,-0.48780487804878053,0.001953125,0,0.994140625,0,0,0,0
1487071378410,0,-0.48780487804878053,-0.48780487804878053,0.001953125,0,0.994140625,0,0,0,0
1487071378420,0.48780487804878053,-0.24390243902439027,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071378430,0.48780487804878053,-0.24390243902439027,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071378440,0.48780487804878053,0,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378450,0.48780487804878053,0,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378462,0.24390243902439027,0,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378470,0.24390243902439027,0,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378480,0.48780487804878053,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071378493,0.48780487804878053,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071378500,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071378510,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071378520,0,-0.24390243902439027,-0.24390243902439027,0,0,0.9921875,0,0,0,0
1487071378530,0,-0.24390243902439027,-0.24390243902439027,0,0,0.9921875,0,0,0,0
1487071378541,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378550,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378560,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378570,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.99609375,0,0,0,0
1487071378581,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.99609375,0,0,0,0
1487071378590,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.99609375,0,0,0,0
1487071378600,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0.001953125,0,0.99609375,0,0,0,0
1487071378610,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378621,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378630,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378641,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071378650,0,-0.48780487804878053,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378660,0,-0.48780487804878053,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378671,0.7317073170731708,-0.24390243902439027,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378681,0.7317073170731708,-0.24390243902439027,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071378690,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071378701,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071378711,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071378721,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071378730,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.9921875,0,0,0,0
1487071378740,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,-0.001953125,0.9921875,0,0,0,0
1487071378751,0.24390243902439027,0,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378760,0.24390243902439027,0,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071378770,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.998046875,0,0,0,0
1487071378779,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.998046875,0,0,0,0
1487071378790,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.998046875,0,0,0,0
1487071378800,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071378811,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071378819,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071378831,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0.001953125,0.001953125,0.998046875,0,0,0,0
1487071378842,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0.001953125,0.001953125,0.998046875,0,0,0,0
1487071378851,0.24390243902439027,-0.48780487804878053,-0.9756097560975611,0.001953125,0.001953125,0.998046875,0,0,0,0
1487071378861,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071378870,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071378881,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071378889,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071378901,0.48780487804878053,-0.9756097560975611,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071378912,0.48780487804878053,-0.9756097560975611,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071378921,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,-0.001953125,0,0.994140625,0,0,0,0
1487071378931,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,-0.001953125,0,0.994140625,0,0,0,0
1487071378942,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071378951,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071378959,0,-0.48780487804878053,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071378971,0,-0.48780487804878053,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071378981,0,-0.48780487804878053,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071378990,0,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071379000,0,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071379010,0.48780487804878053,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.99609375,0,0,0,0
1487071379020,0.48780487804878053,-0.24390243902439027,-0.48780487804878053,0,0.001953125,0.99609375,0,0,0,0
1487071379030,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071379041,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071379050,0.24390243902439027,0,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379061,0.24390243902439027,0,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379071,0.24390243902439027,0,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379081,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379090,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379101,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379111,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379121,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379132,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379142,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379151,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379160,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379170,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379181,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379191,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379200,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379212,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379221,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071379231,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.99609375,0,0,0,0
1487071379241,0.24390243902439027,-0.9756097560975611,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379251,0.24390243902439027,-0.9756097560975611,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379261,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.9921875,0,0,0,0
1487071379272,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.9921875,0,0,0,0
1487071379280,0,-0.24390243902439027,-0.7317073170731708,-0.001953125,0.001953125,0.9921875,0,0,0,0
1487071379291,0,-0.24390243902439027,-0.7317073170731708,-0.001953125,0.001953125,0.9921875,0,0,0,0
1487071379300,0.48780487804878053,0,-0.9756097560975611,0,0,0.99609375,0,0,0,0
1487071379310,0.48780487804878053,0,-0.9756097560975611,0,0,0.99609375,0,0,0,0
1487071379320,0.48780487804878053,0,-0.9756097560975611,0,0,0.99609375,0,0,0,0
1487071379330,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379341,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379352,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379360,0.24390243902439027,-0.7317073170731708,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379370,0.24390243902439027,-0.7317073170731708,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379381,0.24390243902439027,-0.7317073170731708,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379392,0.24390243902439027,-0.7317073170731708,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379401,0.24390243902439027,-0.7317073170731708,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379412,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.990234375,0,0,0,0
1487071379420,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.990234375,0,0,0,0
1487071379430,0,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.9921875,0,0,0,0
1487071379441,0,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.9921875,0,0,0,0
1487071379450,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379460,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379470,0.7317073170731708,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379480,0.7317073170731708,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379492,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071379501,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,-0.001953125,0,0.994140625,0,0,0,0
1487071379511,0.48780487804878053,-0.24390243902439027,-0.9756097560975611,-0.001953125,0,0.994140625,0,0,0,0
1487071379522,0.48780487804878053,-0.24390243902439027,-0.9756097560975611,-0.001953125,0,0.994140625,0,0,0,0
1487071379531,0,0.24390243902439027,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071379541,0,0.24390243902439027,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071379551,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071379562,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071379571,0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071379580,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.99609375,0,0,0,0
1487071379590,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.99609375,0,0,0,0
1487071379601,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.99609375,0,0,0,0
1487071379611,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379620,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379630,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379640,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379651,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379663,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379670,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379682,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071379691,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.99609375,0,0,0,0
1487071379702,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071379711,0.24390243902439027,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071379721,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071379730,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071379741,0.24390243902439027,-0.48780487804878053,-0.24390243902439027,0,0.001953125,0.994140625,0,0,0,0
1487071379751,0.24390243902439027,-0.48780487804878053,-0.24390243902439027,0,0.001953125,0.994140625,0,0,0,0
1487071379760,-0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379771,-0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379780,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379790,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379800,0,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071379810,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379821,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379830,0,-0.7317073170731708,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071379842,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379850,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379860,0.48780487804878053,-0.7317073170731708,-0.7317073170731708,0,0,0.9921875,0,0,0,0
1487071379871,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379882,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379890,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379904,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379911,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379922,0.48780487804878053,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.994140625,0,0,0,0
1487071379931,0,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071379941,0,-0.24390243902439027,-0.7317073170731708,0,0,0.998046875,0,0,0,0
1487071379952,0,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071379961,0,-0.48780487804878053,-0.7317073170731708,0,0.001953125,0.99609375,0,0,0,0
1487071379970,0,-0.24390243902439027,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379980,0,-0.24390243902439027,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071379990,0,-0.24390243902439027,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071380000,0.24390243902439027,-0.7317073170731708,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071380012,0,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071380021,0,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071380031,0,-0.24390243902439027,-0.7317073170731708,0,0,0.994140625,0,0,0,0
1487071380041,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071380051,0.24390243902439027,-0.24390243902439027,-0.48780487804878053,0,0,0.9921875,0,0,0,0
1487071380061,0.24390243902439027,-0.48780487804878053,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071380071,0.24390243902439027,-0.48780487804878053,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071380082,0.24390243902439027,-0.48780487804878053,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071380091,-0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071380100,-0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071380112,-0.24390243902439027,-0.24390243902439027,-0.9756097560975611,0,0,0.994140625,0,0,0,0
1487071380122,0.48780487804878053,-0.48780487804878053,-0.24390243902439027,0,0,0.99609375,0,0,0,0
1487071380130,0.48780487804878053,-0.48780487804878053,-0.24390243902439027,0,0,0.99609375,0,0,0,0
1487071380143,0.48780487804878053,-0.48780487804878053,-0.24390243902439027,0,0,0.99609375,0,0,0,0
1487071380152,0.48780487804878053,-0.48780487804878053,-0.24390243902439027,0,0,0.99609375,0,0,0,0
1487071380160,0.48780487804878053,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071380170,0.48780487804878053,-0.48780487804878053,-0.48780487804878053,0,0.001953125,0.994140625,0,0,0,0
1487071380180,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.9921875,0,0,0,0
1487071380191,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.9921875,0,0,0,0
1487071380200,0.48780487804878053,-0.24390243902439027,-0.7317073170731708,0,0.001953125,0.9921875,0,0,0,0
1487071380210,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071380221,0.24390243902439027,-0.24390243902439027,-0.24390243902439027,0,0,0.994140625,0,0,0,0
1487071380231,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071380240,0.24390243902439027,-0.48780487804878053,-0.48780487804878053,0,0,0.994140625,0,0,0,0
1487071380250,0.24390243902439027,-0.48780487804878053,-0.7317073170731708,0,0,0.994140625,0,0,0,0
